Día de creación;Hora de creación;Distrito;Barrio;Origen;Incidentes;Descripcíon tipo de apertura
2026-06-01;2;VILLAVERDE;SAN CRISTOBAL;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-06-01;2;CENTRO;PALACIO;RADIO;1;ACTUACION DE SAMUR / SUMMA
2026-06-01;2;CHAMARTIN;PROSPERIDAD;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-01;2;CENTRO;CORTES;92;1;ACTUACIONES ADVAS. EN LOCALES PUBLICOS Y DE OCIO
2026-06-01;2;CARABANCHEL;VISTA ALEGRE;92;1;LLAMADA ERRONEA
2026-06-01;2;FUENCARRAL - EL PARDO;MIRASIERRA;112;1;NORMAS DE CONVIVENCIA
2026-06-01;2;LATINA;LUCERO;112;1;NORMAS DE CONVIVENCIA
2026-06-01;2;CHAMARTIN;EL VISO;112;1;OTROS DELITOS...
2026-06-01;2;HORTALEZA;VALDEFUENTES;112;1;OTROS DELITOS...
2026-06-01;2;TETUAN;BELLAS VISTAS;112;1;OTROS DELITOS...
2026-06-01;2;MORATALAZ;MEDIA LEGUA;RADIO;1;PRUEBAS
2026-06-01;2;TETUAN;BERRUGUETE;RADIO;1;PRUEBAS
2026-06-01;2;BARAJAS;TIMON;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-06-01;2;CENTRO;JUSTICIA;92;1;RESOLUCION CONFLICTOS PRIVADOS
2026-06-01;2;SAN BLAS - CANILLEJAS;REJAS;92;1;RESOLUCION CONFLICTOS PRIVADOS
2026-06-01;2;PUENTE DE VALLECAS;PALOMERAS SURESTE;112;1;REYERTAS / AGRESIONES
2026-06-01;2;CARABANCHEL;ABRANTES;92;1;RUIDOS MOLESTOS
2026-06-01;2;CENTRO;EMBAJADORES;92;1;RUIDOS MOLESTOS
2026-06-01;2;CHAMARTIN;NUEVA ESPAÑA;92;1;RUIDOS MOLESTOS
2026-06-01;2;LATINA;LUCERO;92;1;RUIDOS MOLESTOS
2026-06-01;2;PUENTE DE VALLECAS;PORTAZGO;92;1;RUIDOS MOLESTOS
2026-06-01;2;VILLA DE VALLECAS;ENSANCHE DE VALLECAS;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-06-01;3;VILLAVERDE;BUTARQUE;112;1;ACTUACION DE BOMBEROS
2026-06-01;3;CHAMARTIN;EL VISO;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-01;3;CENTRO;EMBAJADORES;112;1;ANOMALIAS EN VIA PUBLICA
2026-06-01;3;TETUAN;BELLAS VISTAS;92;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-06-01;3;USERA;ORCASITAS;92;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-06-01;3;SAN BLAS - CANILLEJAS;ARCOS;112;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-01;3;VILLAVERDE;LOS ROSALES;112;1;OTROS DELITOS...
2026-06-01;3;LATINA;LOS CARMENES;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-06-01;3;CENTRO;EMBAJADORES;112;1;ROBOS CON FUERZA
2026-06-01;3;CIUDAD LINEAL;VENTAS;92;1;RUIDOS MOLESTOS
2026-06-01;3;FUENCARRAL - EL PARDO;PILAR;92;1;RUIDOS MOLESTOS
2026-06-01;3;SAN BLAS - CANILLEJAS;ROSAS;92;1;RUIDOS MOLESTOS
2026-06-01;3;FUENCARRAL - EL PARDO;PILAR;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-06-01;3;CARABANCHEL;ABRANTES;112;1;VIOLENCIA DE GENERO Y FAMILIAR
2026-06-01;3;RETIRO;LOS JERONIMOS;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-01;3;USERA;MOSCARDO;RADIO;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-06-01;3;FUENCARRAL - EL PARDO;VALVERDE;112;1;INCIDENCIA 112
2026-06-01;3;CHAMARTIN;CASTILLA;112;1;OTROS DELITOS...
2026-06-01;3;HORTALEZA;PINAR DEL REY;112;1;OTROS DELITOS...
2026-06-01;3;CARABANCHEL;SAN ISIDRO;92;1;RUIDOS MOLESTOS
2026-06-01;3;LATINA;PUERTA DEL ANGEL;92;1;RUIDOS MOLESTOS
2026-06-01;3;VILLAVERDE;ANGELES;92;1;RUIDOS MOLESTOS
2026-06-01;3;CARABANCHEL;ABRANTES;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-06-01;3;VILLA DE VALLECAS;CASCO HISTORICO DE VALLECAS;112;1;ACTUACION DE BOMBEROS
2026-06-01;3;CENTRO;CORTES;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-01;3;PUENTE DE VALLECAS;ENTREVIAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-01;3;USERA;MOSCARDO;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-01;3;CENTRO;UNIVERSIDAD;112;1;ANOMALIAS EN VIA PUBLICA
2026-06-01;3;CIUDAD LINEAL;PUEBLO NUEVO;92;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-06-01;3;LATINA;PUERTA DEL ANGEL;92;1;INFORMACION AL CIUDADANO
2026-06-01;3;CENTRO;UNIVERSIDAD;92;1;NORMAS DE CONVIVENCIA
2026-06-01;3;PUENTE DE VALLECAS;PALOMERAS BAJAS;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-06-01;3;CENTRO;EMBAJADORES;112;2;REYERTAS / AGRESIONES
2026-06-01;3;CARABANCHEL;ABRANTES;92;2;RUIDOS MOLESTOS
2026-06-01;3;CARABANCHEL;COMILLAS;92;1;RUIDOS MOLESTOS
2026-06-01;3;CENTRO;EMBAJADORES;92;1;RUIDOS MOLESTOS
2026-06-01;3;CIUDAD LINEAL;QUINTANA;92;1;RUIDOS MOLESTOS
2026-06-01;3;HORTALEZA;PINAR DEL REY;92;1;RUIDOS MOLESTOS
2026-06-01;3;LATINA;ALUCHE;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-06-01;3;CARABANCHEL;COMILLAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-01;3;SALAMANCA;GUINDALERA;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-01;3;CENTRO;CORTES;92;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-06-01;3;PUENTE DE VALLECAS;ENTREVIAS;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-01;3;CIUDAD LINEAL;VENTAS;92;1;NORMAS DE CONVIVENCIA
2026-06-01;3;CENTRO;UNIVERSIDAD;112;1;OTROS DELITOS...
2026-06-01;3;LATINA;ALUCHE;112;1;OTROS DELITOS...
2026-06-01;3;VILLAVERDE;BUTARQUE;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-06-01;3;USERA;SAN FERMIN;112;1;REYERTAS / AGRESIONES
2026-06-01;3;PUENTE DE VALLECAS;PALOMERAS BAJAS;112;1;ROBOS CON FUERZA
2026-06-01;4;RETIRO;NIÑO JESUS;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-01;4;SALAMANCA;GUINDALERA;92;1;INFORMACION AL CIUDADANO
2026-06-01;4;PUENTE DE VALLECAS;PALOMERAS SURESTE;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-01;4;CHAMBERI;ALMAGRO;112;1;OTROS DELITOS...
2026-06-01;4;MONCLOA - ARAVACA;ARGÜELLES;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-06-01;4;CIUDAD LINEAL;QUINTANA;112;1;VIOLENCIA DE GENERO Y FAMILIAR
2026-06-01;4;CENTRO;JUSTICIA;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-01;4;CHAMARTIN;EL VISO;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-01;4;CIUDAD LINEAL;COSTILLARES;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-01;4;MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-01;4;Desconocido;Desconocido;92;1;INFORMACION AL CIUDADANO
2026-06-01;4;SALAMANCA;GUINDALERA;92;2;LLAMADA ERRONEA
2026-06-01;4;PUENTE DE VALLECAS;NUMANCIA;112;1;OTROS DELITOS...
2026-06-01;4;CARABANCHEL;PUERTA BONITA;92;1;RUIDOS MOLESTOS
2026-06-01;4;CENTRO;JUSTICIA;92;1;RUIDOS MOLESTOS
2026-06-01;4;CHAMBERI;TRAFALGAR;92;1;RUIDOS MOLESTOS
2026-06-01;4;CENTRO;PALACIO;92;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-06-01;4;BARAJAS;CASCO HISTORICO DE BARAJAS;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-06-01;4;PUENTE DE VALLECAS;SAN DIEGO;112;3;ACTUACION DE SAMUR / SUMMA
2026-06-01;4;CARABANCHEL;VISTA ALEGRE;92;1;INFORMACION AL CIUDADANO
2026-06-01;4;CARABANCHEL;PUERTA BONITA;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-01;4;PUENTE DE VALLECAS;ENTREVIAS;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-01;4;CIUDAD LINEAL;VENTAS;112;1;OTROS DELITOS...
2026-06-01;4;TETUAN;ALMENARA;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-06-01;4;CENTRO;SOL;92;1;RUIDOS MOLESTOS
2026-06-01;4;CENTRO;SOL;112;1;VIOLENCIA DE GENERO Y FAMILIAR
2026-06-01;4;CENTRO;CORTES;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-01;4;CENTRO;SOL;92;1;NORMAS DE CONVIVENCIA
2026-06-01;4;VILLA DE VALLECAS;CASCO HISTORICO DE VALLECAS;92;1;RUIDOS MOLESTOS
2026-06-01;5;VILLA DE VALLECAS;ENSANCHE DE VALLECAS;112;1;ACTUACION DE BOMBEROS
2026-06-01;5;CENTRO;CORTES;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-01;5;CARABANCHEL;SAN ISIDRO;112;1;OTROS DELITOS...
2026-06-01;5;CENTRO;JUSTICIA;112;1;OTROS DELITOS...
2026-06-01;5;LATINA;AGUILAS;112;1;OTROS DELITOS...
2026-06-01;5;LATINA;AGUILAS;112;1;ROBOS CON FUERZA
2026-06-01;5;CIUDAD LINEAL;PUEBLO NUEVO;92;1;RUIDOS MOLESTOS
2026-06-01;5;RETIRO;NIÑO JESUS;92;1;RUIDOS MOLESTOS
2026-06-01;5;PUENTE DE VALLECAS;ENTREVIAS;92;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-06-01;5;RETIRO;PACIFICO;112;1;ACTUACION DE BOMBEROS
2026-06-01;5;Desconocido;Desconocido;92;1;INFORMACION AL CIUDADANO
2026-06-01;5;SAN BLAS - CANILLEJAS;EL SALVADOR;92;1;INFORMACION AL CIUDADANO
2026-06-01;5;CHAMBERI;RIOS ROSAS;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-06-01;5;PUENTE DE VALLECAS;PALOMERAS BAJAS;112;1;ROBOS CON FUERZA
2026-06-01;5;CENTRO;EMBAJADORES;92;1;RUIDOS MOLESTOS
2026-06-01;5;CHAMARTIN;EL VISO;92;1;RUIDOS MOLESTOS
2026-06-01;5;MONCLOA - ARAVACA;VALDEZARZA;92;1;RUIDOS MOLESTOS
2026-06-01;5;SALAMANCA;GOYA;92;3;RUIDOS MOLESTOS
2026-06-01;5;TETUAN;CUATRO CAMINOS;92;1;RUIDOS MOLESTOS
2026-06-01;5;CENTRO;PALACIO;112;1;VIOLENCIA DE GENERO Y FAMILIAR
2026-06-01;5;CIUDAD LINEAL;VENTAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-01;5;TETUAN;ALMENARA;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-01;5;ARGANZUELA;ACACIAS;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-06-01;5;USERA;MOSCARDO;112;1;HURTOS
2026-06-01;5;SALAMANCA;GUINDALERA;92;1;INFORMACION AL CIUDADANO
2026-06-01;5;CHAMARTIN;PROSPERIDAD;92;1;NORMAS DE CONVIVENCIA
2026-06-01;5;CENTRO;CORTES;112;1;OTROS DELITOS...
2026-06-01;5;VILLA DE VALLECAS;ENSANCHE DE VALLECAS;112;1;OTROS DELITOS...
2026-06-01;5;CENTRO;JUSTICIA;92;1;REYERTAS / AGRESIONES
2026-06-01;5;CHAMBERI;GAZTAMBIDE;92;1;RUIDOS MOLESTOS
2026-06-01;5;PUENTE DE VALLECAS;NUMANCIA;92;1;SEG.VIAL: COLABORACION EN MATERIA DE TRAFICO Y MOVILIDAD
2026-06-01;5;MONCLOA - ARAVACA;CASA DE CAMPO;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-01;5;VILLA DE VALLECAS;ENSANCHE DE VALLECAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-01;5;VILLAVERDE;LOS ROSALES;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-01;5;CENTRO;EMBAJADORES;92;1;NORMAS DE CONVIVENCIA
2026-06-01;5;SALAMANCA;GOYA;92;1;NORMAS DE CONVIVENCIA
2026-06-01;5;CENTRO;EMBAJADORES;112;1;OTROS DELITOS...
2026-06-01;5;CARABANCHEL;VISTA ALEGRE;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-06-01;5;VILLA DE VALLECAS;ENSANCHE DE VALLECAS;112;1;ROBOS CON FUERZA
2026-06-01;5;CARABANCHEL;SAN ISIDRO;92;1;RUIDOS MOLESTOS
2026-06-01;5;TETUAN;VALDEACEDERAS;92;1;RUIDOS MOLESTOS
2026-06-01;5;USERA;ZOFIO;92;1;RUIDOS MOLESTOS
2026-06-01;6;FUENCARRAL - EL PARDO;VALVERDE;112;1;ACTUACION DE BOMBEROS
2026-06-01;6;LATINA;ALUCHE;112;1;ACTUACION DE BOMBEROS
2026-06-01;6;TETUAN;VALDEACEDERAS;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-06-01;6;LATINA;AGUILAS;112;1;GRANDES SUCESOS
2026-06-01;6;CARABANCHEL;ABRANTES;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-01;6;MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-01;6;PUENTE DE VALLECAS;PORTAZGO;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-01;6;RETIRO;ESTRELLA;112;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-01;6;USERA;ORCASITAS;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-01;6;CENTRO;EMBAJADORES;112;2;OTROS DELITOS...
2026-06-01;6;USERA;PRADOLONGO;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-06-01;6;VILLA DE VALLECAS;CASCO HISTORICO DE VALLECAS;92;1;RESOLUCION CONFLICTOS PRIVADOS
2026-06-01;6;CENTRO;PALACIO;92;1;RUIDOS MOLESTOS
2026-06-01;6;VILLA DE VALLECAS;CASCO HISTORICO DE VALLECAS;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-06-01;6;VILLAVERDE;SAN CRISTOBAL;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-06-01;6;ARGANZUELA;PALOS DE LA FRONTERA;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-01;6;VILLA DE VALLECAS;CASCO HISTORICO DE VALLECAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-01;6;TETUAN;BELLAS VISTAS;RADIO;1;DELITOS CONTRA LA SEGURIDAD VIAL
2026-06-01;6;CARABANCHEL;PUERTA BONITA;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-01;6;CHAMBERI;TRAFALGAR;92;1;NORMAS DE CONVIVENCIA
2026-06-01;6;RETIRO;LOS JERONIMOS;112;1;NORMAS DE CONVIVENCIA
2026-06-01;6;CENTRO;UNIVERSIDAD;112;1;REYERTAS / AGRESIONES
2026-06-01;6;VILLAVERDE;BUTARQUE;112;1;REYERTAS / AGRESIONES
2026-06-01;6;CENTRO;SOL;92;1;RUIDOS MOLESTOS
2026-06-01;6;TETUAN;BERRUGUETE;92;1;RUIDOS MOLESTOS
2026-06-01;6;TETUAN;CUATRO CAMINOS;92;1;RUIDOS MOLESTOS
2026-06-01;6;CENTRO;EMBAJADORES;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-06-01;6;CARABANCHEL;VISTA ALEGRE;92;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-06-01;6;LATINA;AGUILAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-01;6;LATINA;LUCERO;92;1;ANOMALIAS EN VIA PUBLICA
2026-06-01;6;CIUDAD LINEAL;LA CONCEPCION;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-01;6;FUENCARRAL - EL PARDO;VALVERDE;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-01;6;SALAMANCA;GUINDALERA;92;1;LLAMADA ERRONEA
2026-06-01;6;CENTRO;UNIVERSIDAD;92;1;NORMAS DE CONVIVENCIA
2026-06-01;6;CENTRO;EMBAJADORES;92;1;REYERTAS / AGRESIONES
2026-06-01;6;MONCLOA - ARAVACA;ARGÜELLES;112;1;REYERTAS / AGRESIONES
2026-06-01;6;CENTRO;EMBAJADORES;92;2;RUIDOS MOLESTOS
2026-06-01;6;CHAMBERI;ARAPILES;92;1;RUIDOS MOLESTOS
2026-06-01;6;CIUDAD LINEAL;VENTAS;92;1;RUIDOS MOLESTOS
2026-06-01;6;FUENCARRAL - EL PARDO;MIRASIERRA;112;1;ACTUACION DE BOMBEROS
2026-06-01;6;FUENCARRAL - EL PARDO;MIRASIERRA;92;1;ANOMALIAS EN VIA PUBLICA
2026-06-01;6;CHAMARTIN;CIUDAD JARDIN;92;1;DELITOS CONTRA LA SEGURIDAD VIAL
2026-06-01;6;PUENTE DE VALLECAS;NUMANCIA;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-01;6;CENTRO;CORTES;92;1;NOTA INFORMATIVA
2026-06-01;6;CENTRO;UNIVERSIDAD;92;1;REYERTAS / AGRESIONES
2026-06-01;6;LATINA;ALUCHE;92;1;RUIDOS MOLESTOS
2026-06-01;6;LATINA;CAMPAMENTO;92;1;RUIDOS MOLESTOS
2026-06-01;6;PUENTE DE VALLECAS;PALOMERAS BAJAS;92;1;RUIDOS MOLESTOS
2026-06-01;7;CIUDAD LINEAL;SAN PASCUAL;92;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-06-01;7;FUENCARRAL - EL PARDO;MIRASIERRA;112;1;ACTUACION DE BOMBEROS
2026-06-01;7;HORTALEZA;PINAR DEL REY;112;1;ACTUACION DE BOMBEROS
2026-06-01;7;CARABANCHEL;VISTA ALEGRE;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-01;7;HORTALEZA;CANILLAS;92;1;ACTUACIONES ADVAS. EN LOCALES PUBLICOS Y DE OCIO
2026-06-01;7;VICALVARO;VALDERRIVAS;92;1;ANOMALIAS EN VIA PUBLICA
2026-06-01;7;PUENTE DE VALLECAS;ENTREVIAS;92;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-01;7;CENTRO;EMBAJADORES;112;1;OTROS DELITOS...
2026-06-01;7;CHAMBERI;ARAPILES;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-06-01;7;LATINA;LUCERO;112;1;REYERTAS / AGRESIONES
2026-06-01;7;VILLAVERDE;LOS ROSALES;112;2;REYERTAS / AGRESIONES
2026-06-01;7;PUENTE DE VALLECAS;NUMANCIA;92;1;RUIDOS MOLESTOS
2026-06-01;7;RETIRO;IBIZA;92;1;RUIDOS MOLESTOS
2026-06-01;7;CENTRO;UNIVERSIDAD;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-06-01;7;CIUDAD LINEAL;SAN PASCUAL;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-01;7;MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-01;7;TETUAN;VALDEACEDERAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-01;7;RETIRO;ESTRELLA;92;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-06-01;7;ARGANZUELA;LEGAZPI;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-06-01;7;CARABANCHEL;OPAÑEL;92;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-01;7;CARABANCHEL;VISTA ALEGRE;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-01;7;CENTRO;JUSTICIA;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-01;7;CIUDAD LINEAL;PUEBLO NUEVO;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-01;7;HORTALEZA;PALOMAS;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-01;7;LATINA;PUERTA DEL ANGEL;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-01;7;PUENTE DE VALLECAS;SAN DIEGO;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-01;7;SALAMANCA;GUINDALERA;92;1;LLAMADA ERRONEA
2026-06-01;7;VICALVARO;VALDERRIVAS;112;1;REYERTAS / AGRESIONES
2026-06-01;7;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;112;1;REYERTAS / AGRESIONES
2026-06-01;7;USERA;ORCASITAS;92;1;RUIDOS MOLESTOS
2026-06-01;7;SAN BLAS - CANILLEJAS;SIMANCAS;112;1;VIOLENCIA DE GENERO Y FAMILIAR
2026-06-01;7;MONCLOA - ARAVACA;ARGÜELLES;RADIO;1;ACTUACION DE SAMUR / SUMMA
2026-06-01;7;ARGANZUELA;LEGAZPI;92;1;ANOMALIAS EN VIA PUBLICA
2026-06-01;7;TETUAN;ALMENARA;92;1;ANOMALIAS EN VIA PUBLICA
2026-06-01;7;SALAMANCA;GUINDALERA;92;2;INFORMACION AL CIUDADANO
2026-06-01;7;TETUAN;BERRUGUETE;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-06-01;7;TETUAN;VALDEACEDERAS;92;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-01;7;CENTRO;EMBAJADORES;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-06-01;7;BARAJAS;AEROPUERTO;92;1;VENTA AMBULANTE
2026-06-01;7;VICALVARO;CASCO HISTORICO DE VICALVARO;112;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-06-01;7;PUENTE DE VALLECAS;PORTAZGO;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-06-01;7;CENTRO;PALACIO;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-01;7;MONCLOA - ARAVACA;CASA DE CAMPO;RADIO;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-06-01;7;CENTRO;EMBAJADORES;92;2;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-06-01;7;LATINA;LUCERO;112;1;INCIDENCIA 112
2026-06-01;7;CARABANCHEL;BUENAVISTA;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-01;7;SALAMANCA;CASTELLANA;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-01;7;SALAMANCA;GOYA;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-01;7;TETUAN;CASTILLEJOS;112;1;REYERTAS / AGRESIONES
2026-06-01;7;CARABANCHEL;VISTA ALEGRE;92;1;RUIDOS MOLESTOS
2026-06-01;8;PUENTE DE VALLECAS;PORTAZGO;112;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-06-01;8;LATINA;AGUILAS;112;1;ACCIDENTES LABORALES
2026-06-01;8;VILLAVERDE;BUTARQUE;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-01;8;CHAMBERI;RIOS ROSAS;92;1;ACTUACIONES ADVAS. EN LOCALES PUBLICOS Y DE OCIO
2026-06-01;8;VICALVARO;CASCO HISTORICO DE VICALVARO;92;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-06-01;8;SALAMANCA;FUENTE DEL BERRO;92;1;ANOMALIAS EN VIA PUBLICA
2026-06-01;8;SALAMANCA;CASTELLANA;92;1;INFORMACION AL CIUDADANO
2026-06-01;8;SALAMANCA;GUINDALERA;92;7;INFORMACION AL CIUDADANO
2026-06-01;8;CIUDAD LINEAL;LA CONCEPCION;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-06-01;8;CHAMARTIN;NUEVA ESPAÑA;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-01;8;HORTALEZA;PINAR DEL REY;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-01;8;LATINA;LOS CARMENES;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-01;8;MORATALAZ;VINATEROS;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-01;8;PUENTE DE VALLECAS;NUMANCIA;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-01;8;PUENTE DE VALLECAS;PALOMERAS SURESTE;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-01;8;PUENTE DE VALLECAS;SAN DIEGO;92;3;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-01;8;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;92;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-01;8;PUENTE DE VALLECAS;SAN DIEGO;92;1;NORMAS DE CONVIVENCIA
2026-06-01;8;MONCLOA - ARAVACA;ARGÜELLES;92;1;RESOLUCION CONFLICTOS PRIVADOS
2026-06-01;8;CHAMBERI;VALLEHERMOSO;92;1;ROBOS CON FUERZA
2026-06-01;8;VILLAVERDE;BUTARQUE;112;1;ROBOS CON FUERZA
2026-06-01;8;PUENTE DE VALLECAS;ENTREVIAS;92;1;RUIDOS MOLESTOS
2026-06-01;8;CHAMBERI;VALLEHERMOSO;92;1;SEG.VIAL: COLABORACION EN MATERIA DE TRAFICO Y MOVILIDAD
2026-06-01;8;ARGANZUELA;PALOS DE LA FRONTERA;112;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-06-01;8;CHAMBERI;ARAPILES;112;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-06-01;8;CHAMARTIN;NUEVA ESPAÑA;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-06-01;8;MONCLOA - ARAVACA;ARGÜELLES;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-06-01;8;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-06-01;8;TETUAN;CUATRO CAMINOS;92;1;ACTUACION DE BOMBEROS
