Día de creación;Hora de creación;Distrito;Barrio;Origen;Incidentes;Descripcíon tipo de apertura
2026-05-15;2;CENTRO;EMBAJADORES;92;2;RUIDOS MOLESTOS
2026-05-15;2;CENTRO;PALACIO;92;1;RUIDOS MOLESTOS
2026-05-15;2;CHAMARTIN;PROSPERIDAD;92;1;RUIDOS MOLESTOS
2026-05-15;2;CIUDAD LINEAL;PUEBLO NUEVO;92;2;RUIDOS MOLESTOS
2026-05-15;2;LATINA;PUERTA DEL ANGEL;92;1;RUIDOS MOLESTOS
2026-05-15;2;MONCLOA - ARAVACA;ARGÜELLES;92;1;RUIDOS MOLESTOS
2026-05-15;2;MORATALAZ;MARROQUINA;92;1;RUIDOS MOLESTOS
2026-05-15;2;VILLAVERDE;LOS ROSALES;92;1;RUIDOS MOLESTOS
2026-05-15;2;FUENCARRAL - EL PARDO;LA PAZ;92;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-05-15;2;LATINA;AGUILAS;92;1;ACTUACION DE BOMBEROS
2026-05-15;2;LATINA;AGUILAS;112;1;ACTUACION DE BOMBEROS
2026-05-15;2;CARABANCHEL;SAN ISIDRO;112;1;HURTOS
2026-05-15;2;SALAMANCA;GUINDALERA;92;1;INFORMACION AL CIUDADANO
2026-05-15;2;PUENTE DE VALLECAS;PORTAZGO;RADIO;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-05-15;2;CENTRO;PALACIO;92;1;NORMAS DE CONVIVENCIA
2026-05-15;2;SALAMANCA;GOYA;92;1;NORMAS DE CONVIVENCIA
2026-05-15;2;CARABANCHEL;BUENAVISTA;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-15;2;CARABANCHEL;PUERTA BONITA;112;1;REYERTAS / AGRESIONES
2026-05-15;2;SAN BLAS - CANILLEJAS;SIMANCAS;92;1;REYERTAS / AGRESIONES
2026-05-15;2;CENTRO;EMBAJADORES;112;1;ROBOS CON VIOLENCIA / INTIMIDACION
2026-05-15;2;CARABANCHEL;SAN ISIDRO;92;3;RUIDOS MOLESTOS
2026-05-15;2;PUENTE DE VALLECAS;ENTREVIAS;92;1;RUIDOS MOLESTOS
2026-05-15;2;SALAMANCA;FUENTE DEL BERRO;92;1;RUIDOS MOLESTOS
2026-05-15;2;USERA;MOSCARDO;92;1;RUIDOS MOLESTOS
2026-05-15;3;CENTRO;PALACIO;RADIO;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-05-15;3;SALAMANCA;GUINDALERA;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-15;3;VILLAVERDE;LOS ROSALES;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-15;3;CHAMBERI;GAZTAMBIDE;92;1;ANOMALIAS EN VIA PUBLICA
2026-05-15;3;VICALVARO;CASCO HISTORICO DE VICALVARO;92;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-05-15;3;PUENTE DE VALLECAS;ENTREVIAS;112;1;OTROS DELITOS...
2026-05-15;3;CENTRO;SOL;92;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-15;3;CENTRO;SOL;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-15;3;CENTRO;SOL;112;1;REYERTAS / AGRESIONES
2026-05-15;3;CENTRO;UNIVERSIDAD;112;1;REYERTAS / AGRESIONES
2026-05-15;3;HORTALEZA;VALDEFUENTES;92;1;REYERTAS / AGRESIONES
2026-05-15;3;PUENTE DE VALLECAS;NUMANCIA;112;1;REYERTAS / AGRESIONES
2026-05-15;3;SALAMANCA;GOYA;92;1;RUIDOS MOLESTOS
2026-05-15;3;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;92;1;RUIDOS MOLESTOS
2026-05-15;3;ARGANZUELA;PALOS DE LA FRONTERA;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-15;3;CARABANCHEL;SAN ISIDRO;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-15;3;CARABANCHEL;SAN ISIDRO;RADIO;1;ACTUACION DE SAMUR / SUMMA
2026-05-15;3;CENTRO;SOL;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-15;3;USERA;ORCASUR;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-15;3;SALAMANCA;GOYA;92;2;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-05-15;3;CARABANCHEL;BUENAVISTA;112;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-05-15;3;MORATALAZ;FONTARRON;112;1;OTROS DELITOS...
2026-05-15;3;CENTRO;EMBAJADORES;92;1;REYERTAS / AGRESIONES
2026-05-15;3;CENTRO;JUSTICIA;92;1;RUIDOS MOLESTOS
2026-05-15;3;CHAMBERI;ARAPILES;92;1;RUIDOS MOLESTOS
2026-05-15;3;CHAMBERI;VALLEHERMOSO;92;1;RUIDOS MOLESTOS
2026-05-15;3;PUENTE DE VALLECAS;PORTAZGO;92;1;ANOMALIAS EN VIA PUBLICA
2026-05-15;3;HORTALEZA;VALDEFUENTES;92;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-05-15;3;CHAMARTIN;NUEVA ESPAÑA;EXTERNO;1;DELITOS CONTRA LA SEGURIDAD VIAL
2026-05-15;3;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;112;1;NORMAS DE CONVIVENCIA
2026-05-15;3;MONCLOA - ARAVACA;ARGÜELLES;112;1;OTROS DELITOS...
2026-05-15;3;CARABANCHEL;ABRANTES;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-15;3;CARABANCHEL;SAN ISIDRO;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-15;3;CHAMBERI;ARAPILES;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-15;3;CENTRO;CORTES;112;1;REYERTAS / AGRESIONES
2026-05-15;3;CENTRO;CORTES;RADIO;1;REYERTAS / AGRESIONES
2026-05-15;3;CHAMARTIN;CASTILLA;92;1;REYERTAS / AGRESIONES
2026-05-15;3;CENTRO;EMBAJADORES;112;1;ROBOS CON VIOLENCIA / INTIMIDACION
2026-05-15;3;ARGANZUELA;ACACIAS;92;1;RUIDOS MOLESTOS
2026-05-15;3;CARABANCHEL;VISTA ALEGRE;92;1;RUIDOS MOLESTOS
2026-05-15;3;CENTRO;UNIVERSIDAD;92;1;RUIDOS MOLESTOS
2026-05-15;3;ARGANZUELA;ACACIAS;92;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-05-15;3;PUENTE DE VALLECAS;PALOMERAS SURESTE;112;1;ACTUACION DE BOMBEROS
2026-05-15;3;SALAMANCA;RECOLETOS;112;1;ACTUACION DE BOMBEROS
2026-05-15;3;CENTRO;CORTES;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-15;3;SALAMANCA;FUENTE DEL BERRO;92;1;NORMAS DE CONVIVENCIA
2026-05-15;3;CARABANCHEL;OPAÑEL;112;1;OTROS DELITOS...
2026-05-15;3;CARABANCHEL;SAN ISIDRO;92;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-15;3;LATINA;ALUCHE;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-15;3;MONCLOA - ARAVACA;ARGÜELLES;112;1;REYERTAS / AGRESIONES
2026-05-15;3;SALAMANCA;RECOLETOS;112;1;REYERTAS / AGRESIONES
2026-05-15;3;TETUAN;CUATRO CAMINOS;112;1;REYERTAS / AGRESIONES
2026-05-15;3;CHAMARTIN;CIUDAD JARDIN;92;1;RUIDOS MOLESTOS
2026-05-15;3;MORATALAZ;MARROQUINA;92;1;RUIDOS MOLESTOS
2026-05-15;3;PUENTE DE VALLECAS;SAN DIEGO;92;1;RUIDOS MOLESTOS
2026-05-15;3;RETIRO;PACIFICO;112;1;VIOLENCIA DE GENERO Y FAMILIAR
2026-05-15;4;CARABANCHEL;VISTA ALEGRE;92;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-05-15;4;CENTRO;UNIVERSIDAD;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-15;4;HORTALEZA;CANILLAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-15;4;CARABANCHEL;BUENAVISTA;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-05-15;4;SALAMANCA;GUINDALERA;92;1;LLAMADA ERRONEA
2026-05-15;4;PUENTE DE VALLECAS;PALOMERAS BAJAS;112;1;REYERTAS / AGRESIONES
2026-05-15;4;CARABANCHEL;PUERTA BONITA;92;1;RUIDOS MOLESTOS
2026-05-15;4;CENTRO;JUSTICIA;92;1;RUIDOS MOLESTOS
2026-05-15;4;CHAMBERI;TRAFALGAR;92;1;RUIDOS MOLESTOS
2026-05-15;4;FUENCARRAL - EL PARDO;PILAR;92;1;RUIDOS MOLESTOS
2026-05-15;4;USERA;ALMENDRALES;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-15;4;CARABANCHEL;SAN ISIDRO;92;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-05-15;4;CHAMARTIN;EL VISO;92;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-05-15;4;VILLA DE VALLECAS;CASCO HISTORICO DE VALLECAS;92;1;DELITOS CONTRA LA SEGURIDAD VIAL
2026-05-15;4;RETIRO;NIÑO JESUS;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-05-15;4;CARABANCHEL;VISTA ALEGRE;112;1;OTROS DELITOS...
2026-05-15;4;TETUAN;VALDEACEDERAS;112;1;OTROS DELITOS...
2026-05-15;4;CENTRO;JUSTICIA;112;1;REYERTAS / AGRESIONES
2026-05-15;4;USERA;ALMENDRALES;112;1;VIOLENCIA DE GENERO Y FAMILIAR
2026-05-15;4;CENTRO;EMBAJADORES;112;1;ACTUACION DE BOMBEROS
2026-05-15;4;CENTRO;CORTES;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-15;4;LATINA;LOS CARMENES;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-15;4;SAN BLAS - CANILLEJAS;SIMANCAS;92;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-05-15;4;TETUAN;CUATRO CAMINOS;92;1;DELITOS CONTRA LA SEGURIDAD VIAL
2026-05-15;4;CENTRO;JUSTICIA;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-15;4;CENTRO;EMBAJADORES;RADIO;1;REYERTAS / AGRESIONES
2026-05-15;4;MONCLOA - ARAVACA;ARAVACA;112;1;REYERTAS / AGRESIONES
2026-05-15;4;SALAMANCA;RECOLETOS;112;1;REYERTAS / AGRESIONES
2026-05-15;4;TETUAN;CUATRO CAMINOS;112;1;REYERTAS / AGRESIONES
2026-05-15;4;CENTRO;EMBAJADORES;92;1;RUIDOS MOLESTOS
2026-05-15;4;LATINA;LUCERO;92;1;RUIDOS MOLESTOS
2026-05-15;4;PUENTE DE VALLECAS;PALOMERAS BAJAS;RADIO;1;SEG.VIAL: COLABORACION EN MATERIA DE TRAFICO Y MOVILIDAD
2026-05-15;4;CENTRO;CORTES;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-05-15;4;LATINA;PUERTA DEL ANGEL;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-15;4;MONCLOA - ARAVACA;CASA DE CAMPO;112;2;ACTUACION DE SAMUR / SUMMA
2026-05-15;4;ARGANZUELA;CHOPERA;112;2;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-05-15;4;CARABANCHEL;BUENAVISTA;92;1;INFORMACION AL CIUDADANO
2026-05-15;4;USERA;SAN FERMIN;112;1;OTROS DELITOS...
2026-05-15;4;CHAMBERI;ARAPILES;92;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-15;4;BARAJAS;TIMON;92;1;REYERTAS / AGRESIONES
2026-05-15;4;USERA;MOSCARDO;112;1;REYERTAS / AGRESIONES
2026-05-15;4;VILLAVERDE;SAN CRISTOBAL;112;1;REYERTAS / AGRESIONES
2026-05-15;4;CARABANCHEL;SAN ISIDRO;92;2;RUIDOS MOLESTOS
2026-05-15;4;USERA;MOSCARDO;92;2;RUIDOS MOLESTOS
2026-05-15;4;ARGANZUELA;ACACIAS;92;1;SEG.VIAL: COLABORACION EN MATERIA DE TRAFICO Y MOVILIDAD
2026-05-15;5;MONCLOA - ARAVACA;ARGÜELLES;112;2;ACCIDENTES LABORALES
2026-05-15;5;CARABANCHEL;OPAÑEL;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-15;5;CENTRO;UNIVERSIDAD;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-15;5;PUENTE DE VALLECAS;NUMANCIA;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-15;5;SALAMANCA;RECOLETOS;112;2;ACTUACION DE SAMUR / SUMMA
2026-05-15;5;CARABANCHEL;COMILLAS;92;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-05-15;5;PUENTE DE VALLECAS;ENTREVIAS;112;2;ANOMALIAS EN VIA PUBLICA
2026-05-15;5;CHAMBERI;ALMAGRO;112;1;GRANDES SUCESOS
2026-05-15;5;MONCLOA - ARAVACA;ARGÜELLES;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-05-15;5;RETIRO;LOS JERONIMOS;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-15;5;CARABANCHEL;ABRANTES;112;1;REYERTAS / AGRESIONES
2026-05-15;5;CIUDAD LINEAL;QUINTANA;112;1;REYERTAS / AGRESIONES
2026-05-15;5;MORATALAZ;MEDIA LEGUA;112;1;REYERTAS / AGRESIONES
2026-05-15;5;CARABANCHEL;VISTA ALEGRE;92;1;RUIDOS MOLESTOS
2026-05-15;5;TETUAN;VALDEACEDERAS;92;1;RUIDOS MOLESTOS
2026-05-15;5;VILLAVERDE;ANGELES;112;1;VIOLENCIA DE GENERO Y FAMILIAR
2026-05-15;5;FUENCARRAL - EL PARDO;LA PAZ;112;1;ACTUACION DE BOMBEROS
2026-05-15;5;CENTRO;PALACIO;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-15;5;SALAMANCA;GOYA;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-15;5;USERA;MOSCARDO;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-15;5;RETIRO;ADELFAS;92;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-05-15;5;SALAMANCA;GUINDALERA;92;1;NOTA INFORMATIVA
2026-05-15;5;ARGANZUELA;ATOCHA;112;1;OTROS DELITOS...
2026-05-15;5;CENTRO;JUSTICIA;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-15;5;SAN BLAS - CANILLEJAS;ARCOS;92;1;REYERTAS / AGRESIONES
2026-05-15;5;CHAMARTIN;HISPANOAMERICA;112;1;ROBOS CON FUERZA
2026-05-15;5;CENTRO;CORTES;92;1;RUIDOS MOLESTOS
2026-05-15;5;LATINA;LUCERO;92;1;RUIDOS MOLESTOS
2026-05-15;5;MORATALAZ;FONTARRON;92;1;RUIDOS MOLESTOS
2026-05-15;5;MONCLOA - ARAVACA;ARGÜELLES;92;1;SEG.VIAL: COLABORACION EN MATERIA DE TRAFICO Y MOVILIDAD
2026-05-15;5;HORTALEZA;VALDEFUENTES;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-05-15;5;SALAMANCA;RECOLETOS;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-05-15;5;CENTRO;EMBAJADORES;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-15;5;CARABANCHEL;PUERTA BONITA;92;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-05-15;5;PUENTE DE VALLECAS;ENTREVIAS;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-05-15;5;CENTRO;CORTES;112;1;ROBOS CON FUERZA
2026-05-15;5;VICALVARO;CASCO HISTORICO DE VICALVARO;112;1;ROBOS CON FUERZA
2026-05-15;5;CENTRO;EMBAJADORES;92;1;RUIDOS MOLESTOS
2026-05-15;5;CENTRO;SOL;112;2;ACTUACION DE SAMUR / SUMMA
2026-05-15;5;HORTALEZA;CANILLAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-15;5;SALAMANCA;LISTA;92;1;ACTUACIONES ADVAS. EN LOCALES PUBLICOS Y DE OCIO
2026-05-15;5;BARAJAS;CORRALEJOS;RADIO;1;ANOMALIAS EN VIA PUBLICA
2026-05-15;5;CENTRO;JUSTICIA;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-05-15;5;FUENCARRAL - EL PARDO;VALVERDE;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-05-15;5;FUENCARRAL - EL PARDO;PEÑAGRANDE;92;1;NORMAS DE CONVIVENCIA
2026-05-15;5;SALAMANCA;LISTA;92;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-15;5;CHAMBERI;TRAFALGAR;112;1;REYERTAS / AGRESIONES
2026-05-15;5;HORTALEZA;PALOMAS;112;1;ROBOS CON FUERZA
2026-05-15;5;CARABANCHEL;PUERTA BONITA;92;1;RUIDOS MOLESTOS
2026-05-15;5;CHAMBERI;ARAPILES;92;1;RUIDOS MOLESTOS
2026-05-15;5;CIUDAD LINEAL;VENTAS;92;1;RUIDOS MOLESTOS
2026-05-15;5;PUENTE DE VALLECAS;PALOMERAS SURESTE;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-05-15;6;TETUAN;CASTILLEJOS;92;1;DELITOS CONTRA LA SEGURIDAD VIAL
2026-05-15;6;SALAMANCA;GUINDALERA;92;1;INFORMACION AL CIUDADANO
2026-05-15;6;USERA;PRADOLONGO;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-05-15;6;CENTRO;EMBAJADORES;112;1;NORMAS DE CONVIVENCIA
2026-05-15;6;CENTRO;PALACIO;112;1;NORMAS DE CONVIVENCIA
2026-05-15;6;CHAMBERI;GAZTAMBIDE;112;1;REYERTAS / AGRESIONES
2026-05-15;6;CARABANCHEL;SAN ISIDRO;92;1;RUIDOS MOLESTOS
2026-05-15;6;CIUDAD LINEAL;SAN JUAN BAUTISTA;92;1;SEG.VIAL: COLABORACION EN MATERIA DE TRAFICO Y MOVILIDAD
2026-05-15;6;TETUAN;BELLAS VISTAS;112;1;SEGURIDAD: COLABRACION CON OTROS CUERPOS O SERVICIOS
2026-05-15;6;USERA;ALMENDRALES;112;1;ACTUACION DE BOMBEROS
2026-05-15;6;CHAMARTIN;EL VISO;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-15;6;CIUDAD LINEAL;SAN JUAN BAUTISTA;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-05-15;6;SALAMANCA;GUINDALERA;92;1;LLAMADA ERRONEA
2026-05-15;6;SALAMANCA;LISTA;112;1;NORMAS DE CONVIVENCIA
2026-05-15;6;SALAMANCA;GUINDALERA;112;1;REYERTAS / AGRESIONES
2026-05-15;6;CIUDAD LINEAL;VENTAS;92;1;RUIDOS MOLESTOS
2026-05-15;6;PUENTE DE VALLECAS;SAN DIEGO;92;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-05-15;6;CHAMBERI;TRAFALGAR;112;1;NORMAS DE CONVIVENCIA
2026-05-15;6;FUENCARRAL - EL PARDO;PEÑAGRANDE;92;1;RUIDOS MOLESTOS
2026-05-15;6;PUENTE DE VALLECAS;NUMANCIA;92;2;RUIDOS MOLESTOS
2026-05-15;6;SALAMANCA;LISTA;92;1;RUIDOS MOLESTOS
2026-05-15;6;SAN BLAS - CANILLEJAS;AMPOSTA;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-15;6;CENTRO;EMBAJADORES;112;1;OTROS DELITOS...
2026-05-15;6;RETIRO;NIÑO JESUS;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-15;6;VILLA DE VALLECAS;CASCO HISTORICO DE VALLECAS;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-15;6;CENTRO;UNIVERSIDAD;92;1;RUIDOS MOLESTOS
2026-05-15;7;RETIRO;NIÑO JESUS;112;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-05-15;7;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-05-15;7;ARGANZUELA;PALOS DE LA FRONTERA;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-15;7;CENTRO;UNIVERSIDAD;92;1;ANOMALIAS EN VIA PUBLICA
2026-05-15;7;MONCLOA - ARAVACA;CASA DE CAMPO;92;1;ANOMALIAS EN VIA PUBLICA
2026-05-15;7;MONCLOA - ARAVACA;ARGÜELLES;112;1;INCIDENCIA 112
2026-05-15;7;PUENTE DE VALLECAS;ENTREVIAS;92;1;INFORMACION AL CIUDADANO
2026-05-15;7;CHAMBERI;GAZTAMBIDE;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-05-15;7;MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;92;1;NORMAS DE CONVIVENCIA
2026-05-15;7;VILLAVERDE;ANGELES;92;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-15;7;FUENCARRAL - EL PARDO;VALVERDE;92;1;RUIDOS MOLESTOS
2026-05-15;7;FUENCARRAL - EL PARDO;LA PAZ;92;1;ANOMALIAS EN VIA PUBLICA
2026-05-15;7;SAN BLAS - CANILLEJAS;ARCOS;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-05-15;7;CENTRO;SOL;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-15;7;TETUAN;CUATRO CAMINOS;92;1;SEG.VIAL: COLABORACION EN MATERIA DE TRAFICO Y MOVILIDAD
2026-05-15;7;CARABANCHEL;SAN ISIDRO;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-05-15;7;LATINA;LOS CARMENES;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-05-15;7;CENTRO;JUSTICIA;92;2;NORMAS DE CONVIVENCIA
2026-05-15;7;MONCLOA - ARAVACA;ARGÜELLES;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-15;7;CENTRO;EMBAJADORES;92;1;RUIDOS MOLESTOS
2026-05-15;7;TETUAN;CASTILLEJOS;92;1;RUIDOS MOLESTOS
2026-05-15;7;MORATALAZ;FONTARRON;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-15;7;ARGANZUELA;LEGAZPI;92;1;ANOMALIAS EN VIA PUBLICA
2026-05-15;7;CARABANCHEL;PUERTA BONITA;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-05-15;7;CARABANCHEL;BUENAVISTA;112;1;OTROS DELITOS...
2026-05-15;7;PUENTE DE VALLECAS;PALOMERAS BAJAS;112;1;OTROS DELITOS...
2026-05-15;7;VILLAVERDE;ANGELES;92;1;OTROS DELITOS...
2026-05-15;7;CARABANCHEL;SAN ISIDRO;92;1;RUIDOS MOLESTOS
2026-05-15;7;CIUDAD LINEAL;SAN JUAN BAUTISTA;112;1;RUIDOS MOLESTOS
2026-05-15;7;HORTALEZA;CANILLAS;92;1;RUIDOS MOLESTOS
2026-05-15;8;ARGANZUELA;CHOPERA;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-05-15;8;CENTRO;UNIVERSIDAD;RADIO;1;ACTUACION DE BOMBEROS
2026-05-15;8;FUENCARRAL - EL PARDO;PILAR;112;1;ACTUACION DE BOMBEROS
2026-05-15;8;HORTALEZA;CANILLAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-15;8;LATINA;AGUILAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-15;8;TETUAN;BELLAS VISTAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-15;8;CENTRO;PALACIO;112;1;FALLECIDOS POR DELITO O CAUSA DESCONOCIDA
2026-05-15;8;CIUDAD LINEAL;VENTAS;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-05-15;8;FUENCARRAL - EL PARDO;VALVERDE;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-05-15;8;HORTALEZA;CANILLAS;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-05-15;8;CHAMBERI;VALLEHERMOSO;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-05-15;8;TETUAN;ALMENARA;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-05-15;8;CARABANCHEL;SAN ISIDRO;CISEM;1;MANIFESTACIONES / CONCENTRACIONES
2026-05-15;8;SAN BLAS - CANILLEJAS;ARCOS;92;1;NORMAS DE CONVIVENCIA
2026-05-15;8;TETUAN;BELLAS VISTAS;92;1;RUIDOS MOLESTOS
2026-05-15;8;USERA;ORCASITAS;92;1;RUIDOS MOLESTOS
2026-05-15;8;FUENCARRAL - EL PARDO;PEÑAGRANDE;CISEM;1;SERVICIOS ESPECIALES DIVERSOS
2026-05-15;8;CIUDAD LINEAL;PUEBLO NUEVO;112;1;VIOLENCIA DE GENERO Y FAMILIAR
2026-05-15;8;PUENTE DE VALLECAS;NUMANCIA;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-05-15;8;SALAMANCA;LISTA;92;1;ANOMALIAS EN VIA PUBLICA
2026-05-15;8;VICALVARO;CASCO HISTORICO DE VICALVARO;92;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-05-15;8;CENTRO;EMBAJADORES;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-05-15;8;MONCLOA - ARAVACA;ARAVACA;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-05-15;8;CHAMBERI;ARAPILES;112;1;ROBOS CON FUERZA
2026-05-15;8;CARABANCHEL;VISTA ALEGRE;CISEM;1;SERVICIOS ESPECIALES DIVERSOS
2026-05-15;8;CENTRO;UNIVERSIDAD;92;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-05-15;8;LATINA;ALUCHE;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-05-15;8;CENTRO;CORTES;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-15;8;SALAMANCA;FUENTE DEL BERRO;RADIO;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-05-15;8;CENTRO;EMBAJADORES;92;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-05-15;8;CHAMBERI;RIOS ROSAS;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-05-15;8;VICALVARO;CASCO HISTORICO DE VICALVARO;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-05-15;8;CIUDAD LINEAL;LA CONCEPCION;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-05-15;8;LATINA;PUERTA DEL ANGEL;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-05-15;8;SALAMANCA;RECOLETOS;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-05-15;8;CARABANCHEL;SAN ISIDRO;RADIO;1;PRUEBAS
2026-05-15;8;CENTRO;JUSTICIA;92;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-15;8;CENTRO;JUSTICIA;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-15;8;FUENCARRAL - EL PARDO;PILAR;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-15;8;MONCLOA - ARAVACA;ARAVACA;92;1;RUIDOS MOLESTOS
