Día de creación;Hora de creación;Distrito;Barrio;Origen;Incidentes;Descripcíon tipo de apertura
2026-02-17;11;HORTALEZA;CANILLAS;RADIO;1;VIOLENCIA DE GENERO Y FAMILIAR
2026-02-17;11;RETIRO;LOS JERONIMOS;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-02-17;11;PUENTE DE VALLECAS;PALOMERAS BAJAS;RADIO;1;ACTUACION DE SAMUR / SUMMA
2026-02-17;11;SALAMANCA;FUENTE DEL BERRO;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-17;11;RETIRO;ADELFAS;092;1;INFORMACION AL CIUDADANO
2026-02-17;11;SALAMANCA;GUINDALERA;092;5;INFORMACION AL CIUDADANO
2026-02-17;11;CENTRO;SOL;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;11;CHAMARTIN;NUEVA ESPAÑA;RADIO;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;11;HORTALEZA;VALDEFUENTES;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;11;MONCLOA - ARAVACA;CASA DE CAMPO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;11;MORATALAZ;FONTARRON;RADIO;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;11;PUENTE DE VALLECAS;ENTREVIAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;11;RETIRO;IBIZA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;11;CARABANCHEL;BUENAVISTA;092;1;NOTA INFORMATIVA
2026-02-17;11;CENTRO;SOL;092;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-17;11;VILLAVERDE;LOS ROSALES;RADIO;1;VIOLENCIA DE GENERO Y FAMILIAR
2026-02-17;12;CHAMBERI;VALLEHERMOSO;092;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-02-17;12;CARABANCHEL;ABRANTES;112;1;ACTUACION DE BOMBEROS
2026-02-17;12;BARAJAS;CASCO HISTORICO DE BARAJAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-17;12;CARABANCHEL;PUERTA BONITA;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-17;12;HORTALEZA;CANILLAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-17;12;MORATALAZ;MEDIA LEGUA;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-17;12;USERA;ORCASITAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-17;12;BARAJAS;CORRALEJOS;092;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-02-17;12;USERA;ORCASUR;092;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-02-17;12;ARGANZUELA;PALOS DE LA FRONTERA;092;1;ANOMALIAS EN VIA PUBLICA
2026-02-17;12;MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;112;1;ANOMALIAS EN VIA PUBLICA
2026-02-17;12;SALAMANCA;GOYA;112;1;ATROPELLOS
2026-02-17;12;LATINA;PUERTA DEL ANGEL;112;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-02-17;12;CHAMARTIN;CASTILLA;092;1;INFORMACION AL CIUDADANO
2026-02-17;12;SALAMANCA;GUINDALERA;092;9;INFORMACION AL CIUDADANO
2026-02-17;12;CHAMARTIN;CIUDAD JARDIN;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-02-17;12;MORATALAZ;MARROQUINA;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-02-17;12;PUENTE DE VALLECAS;ENTREVIAS;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-02-17;12;TETUAN;VALDEACEDERAS;092;2;INFRACCION A OTRAS OOMM Y NORMAS
2026-02-17;12;ARGANZUELA;IMPERIAL;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;12;CARABANCHEL;VISTA ALEGRE;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;12;CENTRO;JUSTICIA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;12;FUENCARRAL - EL PARDO;VALVERDE;092;3;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;12;LATINA;CAMPAMENTO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;12;TETUAN;BELLAS VISTAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;12;USERA;SAN FERMIN;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;12;SALAMANCA;GUINDALERA;092;1;LLAMADA ERRONEA
2026-02-17;12;CHAMARTIN;PROSPERIDAD;092;1;NOTA INFORMATIVA
2026-02-17;12;CENTRO;EMBAJADORES;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-17;12;SALAMANCA;CASTELLANA;112;2;RESOLUCION CONFLICTOS PRIVADOS
2026-02-17;12;CIUDAD LINEAL;PUEBLO NUEVO;112;1;SEGURIDAD: COLABRACION CON OTROS CUERPOS O SERVICIOS
2026-02-17;12;PUENTE DE VALLECAS;PALOMERAS BAJAS;RADIO;1;VIOLENCIA DE GENERO Y FAMILIAR
2026-02-17;12;USERA;ALMENDRALES;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-02-17;12;CARABANCHEL;BUENAVISTA;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-17;12;FUENCARRAL - EL PARDO;VALVERDE;112;2;ACTUACION DE SAMUR / SUMMA
2026-02-17;12;SALAMANCA;CASTELLANA;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-17;12;TETUAN;BELLAS VISTAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-17;12;ARGANZUELA;ATOCHA;RADIO;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-02-17;12;CHAMBERI;RIOS ROSAS;092;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-02-17;12;PUENTE DE VALLECAS;ENTREVIAS;112;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-02-17;12;CENTRO;PALACIO;112;1;HURTOS
2026-02-17;12;CENTRO;SOL;092;1;HURTOS
2026-02-17;12;CIUDAD LINEAL;QUINTANA;112;1;HURTOS
2026-02-17;12;PUENTE DE VALLECAS;SAN DIEGO;092;1;INFORMACION AL CIUDADANO
2026-02-17;12;CHAMBERI;TRAFALGAR;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-02-17;12;MONCLOA - ARAVACA;VALDEZARZA;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-02-17;12;CENTRO;CORTES;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;12;CIUDAD LINEAL;SAN JUAN BAUTISTA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;12;SALAMANCA;GUINDALERA;092;2;NOTA INFORMATIVA
2026-02-17;12;FUENCARRAL - EL PARDO;MIRASIERRA;092;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-17;12;PUENTE DE VALLECAS;PORTAZGO;092;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-17;12;VILLA DE VALLECAS;SANTA EUGENIA;092;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-02-17;12;CARABANCHEL;OPAÑEL;112;2;ACTUACION DE BOMBEROS
2026-02-17;12;FUENCARRAL - EL PARDO;MIRASIERRA;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-17;12;HORTALEZA;APOSTOL SANTIAGO;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-17;12;PUENTE DE VALLECAS;SAN DIEGO;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-17;12;SALAMANCA;LISTA;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-17;12;SAN BLAS - CANILLEJAS;ARCOS;112;2;ACTUACION DE SAMUR / SUMMA
2026-02-17;12;SAN BLAS - CANILLEJAS;ARCOS;RADIO;1;ACTUACION DE SAMUR / SUMMA
2026-02-17;12;SAN BLAS - CANILLEJAS;SIMANCAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-17;12;MONCLOA - ARAVACA;CASA DE CAMPO;RADIO;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-02-17;12;SALAMANCA;RECOLETOS;CISEM;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-02-17;12;CARABANCHEL;OPAÑEL;092;1;ANOMALIAS EN VIA PUBLICA
2026-02-17;12;CENTRO;EMBAJADORES;092;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-02-17;12;ARGANZUELA;PALOS DE LA FRONTERA;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-02-17;12;BARAJAS;CASCO HISTORICO DE BARAJAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;12;CARABANCHEL;BUENAVISTA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;12;CENTRO;EMBAJADORES;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;12;CHAMBERI;ALMAGRO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;12;HORTALEZA;CANILLAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;12;MONCLOA - ARAVACA;ARAVACA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;12;VILLA DE VALLECAS;SANTA EUGENIA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;12;CHAMARTIN;CIUDAD JARDIN;092;1;NORMAS DE CONVIVENCIA
2026-02-17;12;VILLA DE VALLECAS;CASCO HISTORICO DE VALLECAS;RADIO;1;OTROS DELITOS...
2026-02-17;12;ARGANZUELA;IMPERIAL;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-17;12;SALAMANCA;RECOLETOS;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-17;12;SALAMANCA;RECOLETOS;112;1;REYERTAS / AGRESIONES
2026-02-17;12;VILLA DE VALLECAS;CASCO HISTORICO DE VALLECAS;112;1;REYERTAS / AGRESIONES
2026-02-17;12;CENTRO;EMBAJADORES;112;1;ROBOS CON FUERZA
2026-02-17;12;CENTRO;SOL;092;2;RUIDOS MOLESTOS
2026-02-17;12;CARABANCHEL;COMILLAS;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-02-17;12;HORTALEZA;VALDEFUENTES;112;1;VIOLENCIA DE GENERO Y FAMILIAR
2026-02-17;12;VILLAVERDE;BUTARQUE;092;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-02-17;12;CENTRO;EMBAJADORES;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-17;12;CHAMARTIN;PROSPERIDAD;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-17;12;CIUDAD LINEAL;QUINTANA;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-17;12;CIUDAD LINEAL;VENTAS;112;2;ACTUACION DE SAMUR / SUMMA
2026-02-17;12;BARAJAS;CORRALEJOS;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-02-17;12;RETIRO;LOS JERONIMOS;112;1;ATROPELLOS
2026-02-17;12;RETIRO;NIÑO JESUS;092;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-02-17;12;CENTRO;CORTES;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-02-17;12;ARGANZUELA;ACACIAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;12;CARABANCHEL;SAN ISIDRO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;12;FUENCARRAL - EL PARDO;VALVERDE;112;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;12;PUENTE DE VALLECAS;PALOMERAS SURESTE;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;12;TETUAN;CUATRO CAMINOS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;12;HORTALEZA;VALDEFUENTES;092;1;NORMAS DE CONVIVENCIA
2026-02-17;12;RETIRO;LOS JERONIMOS;112;1;NORMAS DE CONVIVENCIA
2026-02-17;12;SALAMANCA;GUINDALERA;092;1;NORMAS DE CONVIVENCIA
2026-02-17;12;PUENTE DE VALLECAS;ENTREVIAS;112;1;OTROS DELITOS...
2026-02-17;12;CENTRO;SOL;092;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-17;12;SALAMANCA;LISTA;112;1;ROBOS CON FUERZA
2026-02-17;12;CARABANCHEL;ABRANTES;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-02-17;13;VICALVARO;CASCO HISTORICO DE VICALVARO;RADIO;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-02-17;13;SALAMANCA;CASTELLANA;112;1;ACTUACION DE BOMBEROS
2026-02-17;13;CHAMBERI;GAZTAMBIDE;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-17;13;CHAMBERI;TRAFALGAR;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-17;13;FUENCARRAL - EL PARDO;VALVERDE;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-17;13;SAN BLAS - CANILLEJAS;CANILLEJAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-17;13;CIUDAD LINEAL;PUEBLO NUEVO;092;1;ACTUACIONES ADVAS. EN LOCALES PUBLICOS Y DE OCIO
2026-02-17;13;CENTRO;JUSTICIA;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-02-17;13;VICALVARO;VALDEBERNARDO;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-02-17;13;CENTRO;SOL;092;1;HURTOS
2026-02-17;13;FUENCARRAL - EL PARDO;PILAR;092;1;HURTOS
2026-02-17;13;MORATALAZ;PAVONES;092;1;HURTOS
2026-02-17;13;SALAMANCA;GUINDALERA;092;1;INFORMACION AL CIUDADANO
2026-02-17;13;ARGANZUELA;PALOS DE LA FRONTERA;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-02-17;13;CARABANCHEL;VISTA ALEGRE;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;13;CHAMARTIN;CASTILLA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;13;MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;13;SALAMANCA;CASTELLANA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;13;CARABANCHEL;BUENAVISTA;092;1;OTROS DELITOS...
2026-02-17;13;SAN BLAS - CANILLEJAS;ARCOS;RADIO;1;OTROS DELITOS...
2026-02-17;13;CIUDAD LINEAL;VENTAS;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-17;13;SALAMANCA;GUINDALERA;092;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-17;13;CARABANCHEL;BUENAVISTA;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-02-17;13;CARABANCHEL;VISTA ALEGRE;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-02-17;13;PUENTE DE VALLECAS;SAN DIEGO;112;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-02-17;13;BARAJAS;CORRALEJOS;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-02-17;13;HORTALEZA;PINAR DEL REY;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-02-17;13;LATINA;LUCERO;092;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-02-17;13;PUENTE DE VALLECAS;PORTAZGO;112;1;ACCIDENTES LABORALES
2026-02-17;13;TETUAN;VALDEACEDERAS;112;1;ACTUACION DE BOMBEROS
2026-02-17;13;LATINA;ALUCHE;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-17;13;PUENTE DE VALLECAS;NUMANCIA;RADIO;1;ACTUACION DE SAMUR / SUMMA
2026-02-17;13;RETIRO;LOS JERONIMOS;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-17;13;TETUAN;BERRUGUETE;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-17;13;VILLAVERDE;BUTARQUE;092;1;ACTUACIONES ADVAS. EN LOCALES PUBLICOS Y DE OCIO
2026-02-17;13;CENTRO;CORTES;RADIO;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-02-17;13;TETUAN;VALDEACEDERAS;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-02-17;13;FUENCARRAL - EL PARDO;PILAR;092;1;ANOMALIAS EN VIA PUBLICA
2026-02-17;13;FUENCARRAL - EL PARDO;VALVERDE;112;1;INCIDENCIA 112
2026-02-17;13;MONCLOA - ARAVACA;VALDEZARZA;092;1;INFORMACION AL CIUDADANO
2026-02-17;13;FUENCARRAL - EL PARDO;MIRASIERRA;092;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;13;FUENCARRAL - EL PARDO;VALVERDE;092;3;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;13;MONCLOA - ARAVACA;VALDEMARIN;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;13;PUENTE DE VALLECAS;SAN DIEGO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;13;SAN BLAS - CANILLEJAS;EL SALVADOR;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;13;SALAMANCA;GUINDALERA;092;2;LLAMADA ERRONEA
2026-02-17;13;CARABANCHEL;ABRANTES;092;1;NORMAS DE CONVIVENCIA
2026-02-17;13;USERA;MOSCARDO;092;1;RUIDOS MOLESTOS
2026-02-17;13;Desconocido;Desconocido;RADIO;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-02-17;13;ARGANZUELA;CHOPERA;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-17;13;MORATALAZ;MARROQUINA;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-17;13;PUENTE DE VALLECAS;NUMANCIA;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-17;13;ARGANZUELA;IMPERIAL;RADIO;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-02-17;13;CARABANCHEL;SAN ISIDRO;092;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-02-17;13;CHAMBERI;GAZTAMBIDE;092;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-02-17;13;VICALVARO;VALDEBERNARDO;092;2;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-02-17;13;MORATALAZ;MEDIA LEGUA;RADIO;1;ANOMALIAS EN VIA PUBLICA
2026-02-17;13;TETUAN;VALDEACEDERAS;092;1;ANOMALIAS EN VIA PUBLICA
2026-02-17;13;HORTALEZA;PIOVERA;112;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-02-17;13;CIUDAD LINEAL;PUEBLO NUEVO;RADIO;1;HURTOS
2026-02-17;13;PUENTE DE VALLECAS;SAN DIEGO;092;1;HURTOS
2026-02-17;13;CENTRO;CORTES;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-02-17;13;CHAMBERI;ALMAGRO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;13;CIUDAD LINEAL;PUEBLO NUEVO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;13;FUENCARRAL - EL PARDO;EL PARDO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;13;LATINA;CAMPAMENTO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;13;MORATALAZ;FONTARRON;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;13;SALAMANCA;RECOLETOS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;13;SAN BLAS - CANILLEJAS;SIMANCAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;13;VICALVARO;CASCO HISTORICO DE VICALVARO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;13;Desconocido;Desconocido;092;1;NOTA INFORMATIVA
2026-02-17;13;CHAMBERI;GAZTAMBIDE;092;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-17;13;LATINA;CAMPAMENTO;092;1;RUIDOS MOLESTOS
2026-02-17;13;VILLA DE VALLECAS;CASCO HISTORICO DE VALLECAS;092;1;SUSTRACCION DE VEHICULO
2026-02-17;13;CENTRO;UNIVERSIDAD;092;1;ACTUACION DE BOMBEROS
2026-02-17;13;FUENCARRAL - EL PARDO;MIRASIERRA;112;1;ACTUACION DE BOMBEROS
2026-02-17;13;PUENTE DE VALLECAS;PALOMERAS SURESTE;112;1;ACTUACION DE BOMBEROS
2026-02-17;13;ARGANZUELA;DELICIAS;112;2;ACTUACION DE SAMUR / SUMMA
2026-02-17;13;CARABANCHEL;BUENAVISTA;112;2;ACTUACION DE SAMUR / SUMMA
2026-02-17;13;CHAMARTIN;CASTILLA;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-17;13;CHAMARTIN;EL VISO;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-17;13;LATINA;LUCERO;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-17;13;MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-17;13;PUENTE DE VALLECAS;PORTAZGO;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-17;13;CENTRO;UNIVERSIDAD;092;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-02-17;13;CHAMBERI;GAZTAMBIDE;RADIO;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-02-17;13;CHAMBERI;VALLEHERMOSO;092;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-02-17;13;FUENCARRAL - EL PARDO;VALVERDE;092;1;ANOMALIAS EN VIA PUBLICA
2026-02-17;13;Desconocido;Desconocido;092;1;INFORMACION AL CIUDADANO
2026-02-17;13;USERA;PRADOLONGO;092;1;INFORMACION AL CIUDADANO
2026-02-17;13;CHAMBERI;TRAFALGAR;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;13;VILLA DE VALLECAS;CASCO HISTORICO DE VALLECAS;092;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;13;CARABANCHEL;SAN ISIDRO;092;1;NORMAS DE CONVIVENCIA
2026-02-17;13;CHAMBERI;VALLEHERMOSO;112;1;NORMAS DE CONVIVENCIA
2026-02-17;13;FUENCARRAL - EL PARDO;VALVERDE;092;1;NOTA INFORMATIVA
2026-02-17;13;SALAMANCA;GUINDALERA;092;3;NOTA INFORMATIVA
2026-02-17;13;FUENCARRAL - EL PARDO;LA PAZ;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-17;13;VICALVARO;CASCO HISTORICO DE VICALVARO;112;1;SEGURIDAD: COLABRACION CON OTROS CUERPOS O SERVICIOS
2026-02-17;13;BARAJAS;AEROPUERTO;092;1;VENTA AMBULANTE
2026-02-17;14;HORTALEZA;PINAR DEL REY;092;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-02-17;14;FUENCARRAL - EL PARDO;VALVERDE;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-02-17;14;LATINA;ALUCHE;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-17;14;PUENTE DE VALLECAS;PALOMERAS BAJAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-17;14;SAN BLAS - CANILLEJAS;ROSAS;092;1;ACTUACIONES ADVAS. EN LOCALES PUBLICOS Y DE OCIO
2026-02-17;14;SALAMANCA;FUENTE DEL BERRO;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-02-17;14;BARAJAS;CORRALEJOS;092;1;ANOMALIAS EN VIA PUBLICA
2026-02-17;14;CARABANCHEL;ABRANTES;092;1;ANOMALIAS EN VIA PUBLICA
2026-02-17;14;CENTRO;EMBAJADORES;092;2;ANOMALIAS EN VIA PUBLICA
2026-02-17;14;CHAMBERI;ALMAGRO;092;1;ANOMALIAS EN VIA PUBLICA
2026-02-17;14;PUENTE DE VALLECAS;SAN DIEGO;092;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-02-17;14;CARABANCHEL;ABRANTES;112;1;HURTOS
2026-02-17;14;CARABANCHEL;ABRANTES;092;1;INFORMACION AL CIUDADANO
2026-02-17;14;RETIRO;LOS JERONIMOS;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-02-17;14;BARAJAS;ALAMEDA DE OSUNA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;14;CENTRO;JUSTICIA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;14;CHAMARTIN;NUEVA ESPAÑA;112;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;14;FUENCARRAL - EL PARDO;VALVERDE;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;14;PUENTE DE VALLECAS;PALOMERAS SURESTE;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;14;PUENTE DE VALLECAS;SAN DIEGO;092;3;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;14;SAN BLAS - CANILLEJAS;EL SALVADOR;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-17;14;ARGANZUELA;DELICIAS;112;1;REYERTAS / AGRESIONES
2026-02-17;14;FUENCARRAL - EL PARDO;PILAR;112;2;REYERTAS / AGRESIONES
2026-02-17;14;CHAMARTIN;NUEVA ESPAÑA;EXTERNO;1;SERVICIOS ESPECIALES DIVERSOS
2026-02-17;14;SALAMANCA;GOYA;EXTERNO;1;SERVICIOS ESPECIALES DIVERSOS
2026-02-17;14;CARABANCHEL;BUENAVISTA;092;1;SUSTRACCION DE VEHICULO
2026-02-17;14;PUENTE DE VALLECAS;ENTREVIAS;RADIO;1;VIOLENCIA DE GENERO Y FAMILIAR
2026-02-17;14;BARAJAS;CASCO HISTORICO DE BARAJAS;092;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-02-17;14;FUENCARRAL - EL PARDO;PEÑAGRANDE;092;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-02-17;14;MONCLOA - ARAVACA;ARGÜELLES;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-02-17;14;CENTRO;SOL;112;1;ACCIDENTES LABORALES
2026-02-17;14;TETUAN;CASTILLEJOS;112;1;ACCIDENTES LABORALES
2026-02-17;14;FUENCARRAL - EL PARDO;EL GOLOSO;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-17;14;LATINA;AGUILAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-17;14;TETUAN;ALMENARA;112;1;ACTUACION DE SAMUR / SUMMA
