Día de creación;Hora de creación;Distrito;Barrio;Origen;Incidentes;Descripcíon tipo de apertura
2026-04-29;02;FUENCARRAL - EL PARDO;MIRASIERRA;092;1;RUIDOS MOLESTOS
2026-04-29;02;SAN BLAS - CANILLEJAS;REJAS;092;1;RUIDOS MOLESTOS
2026-04-29;03;FUENCARRAL - EL PARDO;PILAR;112;1;ACTUACION DE BOMBEROS
2026-04-29;03;CENTRO;JUSTICIA;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-29;03;CENTRO;EMBAJADORES;112;1;ANOMALIAS EN VIA PUBLICA
2026-04-29;03;CARABANCHEL;OPAÑEL;092;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-04-29;03;SALAMANCA;GUINDALERA;092;1;LLAMADA ERRONEA
2026-04-29;03;CIUDAD LINEAL;PUEBLO NUEVO;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-04-29;03;SALAMANCA;GOYA;092;1;RUIDOS MOLESTOS
2026-04-29;03;ARGANZUELA;IMPERIAL;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-04-29;03;RETIRO;IBIZA;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-04-29;03;VILLAVERDE;LOS ROSALES;RADIO;1;ACTUACION DE BOMBEROS
2026-04-29;03;VILLA DE VALLECAS;SANTA EUGENIA;092;1;ACTUACIONES ADVAS. EN LOCALES PUBLICOS Y DE OCIO
2026-04-29;03;CARABANCHEL;VISTA ALEGRE;092;1;INFORMACION AL CIUDADANO
2026-04-29;03;CHAMBERI;GAZTAMBIDE;092;1;RUIDOS MOLESTOS
2026-04-29;03;USERA;MOSCARDO;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-04-29;03;PUENTE DE VALLECAS;ENTREVIAS;092;1;INFRACCIONES LEY SEGURIDAD CIUDADANA
2026-04-29;03;CENTRO;JUSTICIA;112;1;OTROS DELITOS...
2026-04-29;03;LATINA;CUATRO VIENTOS;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-29;03;SALAMANCA;GUINDALERA;092;1;INFORMACION AL CIUDADANO
2026-04-29;03;CENTRO;SOL;112;1;OTROS DELITOS...
2026-04-29;04;PUENTE DE VALLECAS;PALOMERAS SURESTE;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-29;04;SALAMANCA;FUENTE DEL BERRO;092;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-04-29;04;CARABANCHEL;PUERTA BONITA;112;1;INCIDENCIA 112
2026-04-29;04;LATINA;ALUCHE;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;04;SAN BLAS - CANILLEJAS;SIMANCAS;092;1;RUIDOS MOLESTOS
2026-04-29;04;TETUAN;CUATRO CAMINOS;092;1;ACTUACIONES ADVAS. EN LOCALES PUBLICOS Y DE OCIO
2026-04-29;04;RETIRO;ESTRELLA;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-04-29;04;VILLA DE VALLECAS;SANTA EUGENIA;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-04-29;04;SAN BLAS - CANILLEJAS;AMPOSTA;112;1;REYERTAS / AGRESIONES
2026-04-29;04;ARGANZUELA;CHOPERA;092;1;SEG.VIAL: COLABORACION EN MATERIA DE TRAFICO Y MOVILIDAD
2026-04-29;04;CENTRO;JUSTICIA;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-04-29;04;PUENTE DE VALLECAS;ENTREVIAS;112;1;ACTUACION DE BOMBEROS
2026-04-29;04;PUENTE DE VALLECAS;ENTREVIAS;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-04-29;04;SAN BLAS - CANILLEJAS;ROSAS;092;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-04-29;04;CENTRO;CORTES;112;2;ACTUACION DE SAMUR / SUMMA
2026-04-29;04;SALAMANCA;GOYA;112;1;ANOMALIAS EN VIA PUBLICA
2026-04-29;04;LATINA;LUCERO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;04;LATINA;PUERTA DEL ANGEL;112;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;04;SAN BLAS - CANILLEJAS;ARCOS;112;1;NORMAS DE CONVIVENCIA
2026-04-29;04;CENTRO;JUSTICIA;112;1;SEGURIDAD: COLABRACION CON OTROS CUERPOS O SERVICIOS
2026-04-29;05;CENTRO;EMBAJADORES;092;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-04-29;05;RETIRO;NIÑO JESUS;112;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-04-29;05;PUENTE DE VALLECAS;PORTAZGO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;05;TETUAN;BERRUGUETE;092;1;NORMAS DE CONVIVENCIA
2026-04-29;05;CENTRO;EMBAJADORES;092;2;RUIDOS MOLESTOS
2026-04-29;05;VILLAVERDE;ANGELES;112;1;ACTUACION DE BOMBEROS
2026-04-29;05;CENTRO;JUSTICIA;112;2;ACTUACION DE SAMUR / SUMMA
2026-04-29;05;CENTRO;JUSTICIA;RADIO;1;ACTUACION DE SAMUR / SUMMA
2026-04-29;05;CENTRO;EMBAJADORES;092;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-04-29;05;CHAMARTIN;EL VISO;092;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-04-29;05;CENTRO;UNIVERSIDAD;092;1;RUIDOS MOLESTOS
2026-04-29;05;TETUAN;BERRUGUETE;092;1;REYERTAS / AGRESIONES
2026-04-29;05;LATINA;ALUCHE;112;1;ROBOS CON VIOLENCIA / INTIMIDACION
2026-04-29;05;CENTRO;UNIVERSIDAD;112;1;SEGURIDAD: COLABRACION CON OTROS CUERPOS O SERVICIOS
2026-04-29;05;HORTALEZA;VALDEFUENTES;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;05;PUENTE DE VALLECAS;ENTREVIAS;112;1;OTROS DELITOS...
2026-04-29;05;SALAMANCA;GOYA;092;1;SEG.VIAL: COLABORACION EN MATERIA DE TRAFICO Y MOVILIDAD
2026-04-29;06;CENTRO;CORTES;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-29;06;BARAJAS;AEROPUERTO;EXTERNO;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-04-29;06;USERA;ORCASUR;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-04-29;06;CENTRO;EMBAJADORES;112;1;HURTOS
2026-04-29;06;CENTRO;JUSTICIA;092;1;NORMAS DE CONVIVENCIA
2026-04-29;06;PUENTE DE VALLECAS;NUMANCIA;092;1;NORMAS DE CONVIVENCIA
2026-04-29;06;SALAMANCA;GUINDALERA;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-04-29;06;ARGANZUELA;PALOS DE LA FRONTERA;112;1;REYERTAS / AGRESIONES
2026-04-29;06;CARABANCHEL;BUENAVISTA;092;1;RUIDOS MOLESTOS
2026-04-29;06;CENTRO;EMBAJADORES;092;1;RUIDOS MOLESTOS
2026-04-29;06;CARABANCHEL;SAN ISIDRO;092;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-04-29;06;CHAMBERI;ALMAGRO;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-29;06;CARABANCHEL;BUENAVISTA;092;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-04-29;06;USERA;MOSCARDO;112;1;OTROS DELITOS...
2026-04-29;06;HORTALEZA;PALOMAS;112;1;ROBOS CON FUERZA
2026-04-29;06;ARGANZUELA;PALOS DE LA FRONTERA;092;1;RUIDOS MOLESTOS
2026-04-29;06;CHAMBERI;VALLEHERMOSO;112;1;SEGURIDAD: COLABRACION CON OTROS CUERPOS O SERVICIOS
2026-04-29;06;CENTRO;SOL;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-29;06;VILLA DE VALLECAS;ENSANCHE DE VALLECAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-29;06;RETIRO;LOS JERONIMOS;092;1;ANOMALIAS EN VIA PUBLICA
2026-04-29;06;SAN BLAS - CANILLEJAS;EL SALVADOR;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-04-29;06;CHAMBERI;ALMAGRO;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-04-29;06;CARABANCHEL;SAN ISIDRO;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-04-29;06;PUENTE DE VALLECAS;NUMANCIA;092;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-04-29;06;LATINA;ALUCHE;112;1;ACTUACIONES ADVAS. EN LOCALES PUBLICOS Y DE OCIO
2026-04-29;06;HORTALEZA;PINAR DEL REY;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;06;PUENTE DE VALLECAS;ENTREVIAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;06;PUENTE DE VALLECAS;SAN DIEGO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;06;CENTRO;EMBAJADORES;092;1;NORMAS DE CONVIVENCIA
2026-04-29;06;CIUDAD LINEAL;PUEBLO NUEVO;092;1;NORMAS DE CONVIVENCIA
2026-04-29;06;SALAMANCA;GUINDALERA;092;1;NOTA INFORMATIVA
2026-04-29;06;TETUAN;BERRUGUETE;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-04-29;06;CENTRO;EMBAJADORES;112;1;ROBOS CON VIOLENCIA / INTIMIDACION
2026-04-29;07;CARABANCHEL;PUERTA BONITA;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-04-29;07;FUENCARRAL - EL PARDO;LA PAZ;092;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-04-29;07;CIUDAD LINEAL;VENTAS;092;1;INFORMACION AL CIUDADANO
2026-04-29;07;FUENCARRAL - EL PARDO;PEÑAGRANDE;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;07;LATINA;CAMPAMENTO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;07;PUENTE DE VALLECAS;NUMANCIA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;07;CENTRO;EMBAJADORES;092;1;NORMAS DE CONVIVENCIA
2026-04-29;07;MONCLOA - ARAVACA;ARGÜELLES;092;1;NORMAS DE CONVIVENCIA
2026-04-29;07;CENTRO;UNIVERSIDAD;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-04-29;07;RETIRO;PACIFICO;092;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-04-29;07;TETUAN;ALMENARA;092;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-04-29;07;TETUAN;ALMENARA;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-04-29;07;LATINA;AGUILAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;07;CARABANCHEL;COMILLAS;092;1;RESOLUCION CONFLICTOS PRIVADOS
2026-04-29;07;VILLA DE VALLECAS;ENSANCHE DE VALLECAS;092;1;RUIDOS MOLESTOS
2026-04-29;07;ARGANZUELA;ACACIAS;RADIO;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-04-29;07;CENTRO;EMBAJADORES;CISEVI;1;ANOMALIAS EN VIA PUBLICA
2026-04-29;07;FUENCARRAL - EL PARDO;EL PARDO;112;1;ANOMALIAS EN VIA PUBLICA
2026-04-29;07;ARGANZUELA;PALOS DE LA FRONTERA;112;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-04-29;07;VILLAVERDE;ANGELES;112;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-04-29;07;SALAMANCA;GUINDALERA;092;1;INFORMACION AL CIUDADANO
2026-04-29;07;ARGANZUELA;PALOS DE LA FRONTERA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;07;CHAMBERI;GAZTAMBIDE;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;07;SAN BLAS - CANILLEJAS;SIMANCAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;07;USERA;PRADOLONGO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;07;CENTRO;SOL;092;1;RUIDOS MOLESTOS
2026-04-29;07;TETUAN;CUATRO CAMINOS;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-04-29;07;PUENTE DE VALLECAS;NUMANCIA;112;1;VIOLENCIA DE GENERO Y FAMILIAR
2026-04-29;07;FUENCARRAL - EL PARDO;VALVERDE;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-04-29;07;USERA;ORCASUR;112;1;ACTUACION DE BOMBEROS
2026-04-29;07;CARABANCHEL;SAN ISIDRO;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-29;07;CHAMARTIN;CIUDAD JARDIN;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-29;07;CHAMARTIN;PROSPERIDAD;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-29;07;CIUDAD LINEAL;COSTILLARES;092;1;ANOMALIAS EN VIA PUBLICA
2026-04-29;07;FUENCARRAL - EL PARDO;EL GOLOSO;112;1;ANOMALIAS EN VIA PUBLICA
2026-04-29;07;CENTRO;PALACIO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;07;FUENCARRAL - EL PARDO;VALVERDE;092;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;07;MONCLOA - ARAVACA;CASA DE CAMPO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;07;TETUAN;ALMENARA;092;1;NORMAS DE CONVIVENCIA
2026-04-29;07;SALAMANCA;GOYA;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-04-29;07;CIUDAD LINEAL;PUEBLO NUEVO;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-04-29;08;CHAMARTIN;HISPANOAMERICA;112;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-04-29;08;HORTALEZA;PINAR DEL REY;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-29;08;MONCLOA - ARAVACA;VALDEZARZA;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-29;08;SALAMANCA;RECOLETOS;092;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-04-29;08;CARABANCHEL;PUERTA BONITA;092;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-04-29;08;ARGANZUELA;CHOPERA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;08;CARABANCHEL;PUERTA BONITA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;08;FUENCARRAL - EL PARDO;PEÑAGRANDE;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;08;HORTALEZA;CANILLAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;08;PUENTE DE VALLECAS;PALOMERAS BAJAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;08;RETIRO;IBIZA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;08;TETUAN;CASTILLEJOS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;08;CARABANCHEL;SAN ISIDRO;112;1;OTROS DELITOS...
2026-04-29;08;SAN BLAS - CANILLEJAS;REJAS;112;1;ROBOS CON FUERZA
2026-04-29;08;RETIRO;ADELFAS;112;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-04-29;08;ARGANZUELA;IMPERIAL;092;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-04-29;08;CENTRO;UNIVERSIDAD;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-29;08;VILLAVERDE;SAN CRISTOBAL;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-29;08;CENTRO;CORTES;092;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-04-29;08;CENTRO;CORTES;092;1;DELITOS CONTRA LA SEGURIDAD VIAL
2026-04-29;08;USERA;ZOFIO;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-04-29;08;CARABANCHEL;BUENAVISTA;092;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;08;CARABANCHEL;BUENAVISTA;RADIO;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;08;CARABANCHEL;VISTA ALEGRE;092;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;08;CHAMARTIN;CASTILLA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;08;CHAMARTIN;HISPANOAMERICA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;08;CHAMBERI;VALLEHERMOSO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;08;SALAMANCA;CASTELLANA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;08;SALAMANCA;GOYA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;08;USERA;ORCASITAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;08;CENTRO;CORTES;092;1;NORMAS DE CONVIVENCIA
2026-04-29;08;CHAMARTIN;NUEVA ESPAÑA;112;1;OTROS DELITOS...
2026-04-29;08;ARGANZUELA;DELICIAS;RADIO;1;REYERTAS / AGRESIONES
2026-04-29;08;CARABANCHEL;SAN ISIDRO;092;1;REYERTAS / AGRESIONES
2026-04-29;08;SALAMANCA;GOYA;092;1;RUIDOS MOLESTOS
2026-04-29;08;RETIRO;ESTRELLA;112;1;SEG.VIAL: COLABORACION EN MATERIA DE TRAFICO Y MOVILIDAD
2026-04-29;08;CENTRO;CORTES;CISEM;1;SERVICIOS ESPECIALES DIVERSOS
2026-04-29;08;FUENCARRAL - EL PARDO;VALVERDE;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-04-29;08;SALAMANCA;LISTA;092;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-04-29;08;CHAMARTIN;PROSPERIDAD;112;1;ACTUACION DE BOMBEROS
2026-04-29;08;FUENCARRAL - EL PARDO;PEÑAGRANDE;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-29;08;LATINA;PUERTA DEL ANGEL;RADIO;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-04-29;08;CARABANCHEL;PUERTA BONITA;092;1;ANOMALIAS EN VIA PUBLICA
2026-04-29;08;CIUDAD LINEAL;SAN PASCUAL;092;1;ANOMALIAS EN VIA PUBLICA
2026-04-29;08;CHAMBERI;ALMAGRO;092;1;INFORMACION AL CIUDADANO
2026-04-29;08;SALAMANCA;GUINDALERA;092;3;INFORMACION AL CIUDADANO
2026-04-29;08;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;092;1;INFORMACION AL CIUDADANO
2026-04-29;08;CENTRO;CORTES;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-04-29;08;CENTRO;JUSTICIA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;08;CENTRO;SOL;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;08;CHAMARTIN;NUEVA ESPAÑA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;08;FUENCARRAL - EL PARDO;VALVERDE;092;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;08;HORTALEZA;PINAR DEL REY;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;08;MONCLOA - ARAVACA;VALDEZARZA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;08;PUENTE DE VALLECAS;PALOMERAS SURESTE;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;08;PUENTE DE VALLECAS;SAN DIEGO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;08;SAN BLAS - CANILLEJAS;SIMANCAS;092;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;08;TETUAN;CUATRO CAMINOS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;08;CENTRO;PALACIO;092;1;NORMAS DE CONVIVENCIA
2026-04-29;08;CHAMARTIN;NUEVA ESPAÑA;112;1;NORMAS DE CONVIVENCIA
2026-04-29;08;SAN BLAS - CANILLEJAS;CANILLEJAS;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-04-29;08;CHAMBERI;ARAPILES;092;1;SUSTRACCION DE VEHICULO
2026-04-29;08;CARABANCHEL;COMILLAS;112;1;ACCIDENTES LABORALES
2026-04-29;08;SAN BLAS - CANILLEJAS;ARCOS;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-29;08;CIUDAD LINEAL;COSTILLARES;092;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-04-29;08;HORTALEZA;VALDEFUENTES;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-04-29;08;HORTALEZA;PALOMAS;112;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-04-29;08;LATINA;AGUILAS;092;1;INFORMADO SERVICIO EXTERNO
2026-04-29;08;CENTRO;PALACIO;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-04-29;08;CIUDAD LINEAL;SAN PASCUAL;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-04-29;08;HORTALEZA;PINAR DEL REY;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-04-29;08;CHAMARTIN;CIUDAD JARDIN;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;08;CHAMARTIN;PROSPERIDAD;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;08;CIUDAD LINEAL;PUEBLO NUEVO;092;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;08;FUENCARRAL - EL PARDO;MIRASIERRA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;08;MONCLOA - ARAVACA;ARGÜELLES;092;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;08;MORATALAZ;FONTARRON;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;08;VILLA DE VALLECAS;CASCO HISTORICO DE VALLECAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;08;CENTRO;JUSTICIA;092;1;NORMAS DE CONVIVENCIA
2026-04-29;08;Desconocido;Desconocido;092;1;NOTA INFORMATIVA
2026-04-29;08;SAN BLAS - CANILLEJAS;REJAS;112;1;SEGURIDAD: COLABRACION CON OTROS CUERPOS O SERVICIOS
2026-04-29;09;VILLAVERDE;ANGELES;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-04-29;09;LATINA;LOS CARMENES;112;1;ACTUACION DE BOMBEROS
2026-04-29;09;RETIRO;PACIFICO;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-29;09;ARGANZUELA;LEGAZPI;RADIO;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-04-29;09;CHAMARTIN;EL VISO;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-04-29;09;CHAMBERI;VALLEHERMOSO;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-04-29;09;CENTRO;CORTES;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-04-29;09;CHAMARTIN;CIUDAD JARDIN;092;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;09;CIUDAD LINEAL;PUEBLO NUEVO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;09;LATINA;LUCERO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;09;MORATALAZ;MARROQUINA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;09;PUENTE DE VALLECAS;NUMANCIA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;09;PUENTE DE VALLECAS;PALOMERAS BAJAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;09;MONCLOA - ARAVACA;ARGÜELLES;092;1;NORMAS DE CONVIVENCIA
2026-04-29;09;MONCLOA - ARAVACA;CASA DE CAMPO;092;1;NORMAS DE CONVIVENCIA
2026-04-29;09;PUENTE DE VALLECAS;PALOMERAS SURESTE;112;1;OTROS DELITOS...
2026-04-29;09;ARGANZUELA;IMPERIAL;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-04-29;09;LATINA;AGUILAS;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-04-29;09;TETUAN;ALMENARA;112;1;ROBOS CON FUERZA
2026-04-29;09;MORATALAZ;MARROQUINA;092;1;RUIDOS MOLESTOS
2026-04-29;09;TETUAN;BERRUGUETE;RADIO;1;VIOLENCIA DE GENERO Y FAMILIAR
2026-04-29;09;CARABANCHEL;VISTA ALEGRE;112;1;ACTUACION DE BOMBEROS
2026-04-29;09;SAN BLAS - CANILLEJAS;REJAS;112;1;ACTUACION DE BOMBEROS
2026-04-29;09;USERA;ZOFIO;112;1;ACTUACION DE BOMBEROS
2026-04-29;09;RETIRO;NIÑO JESUS;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-29;09;RETIRO;ESTRELLA;092;1;ANOMALIAS EN VIA PUBLICA
2026-04-29;09;SAN BLAS - CANILLEJAS;SIMANCAS;092;1;ATROPELLOS
2026-04-29;09;HORTALEZA;VALDEFUENTES;112;1;INCIDENCIA 112
2026-04-29;09;CENTRO;CORTES;092;1;INFORMACION AL CIUDADANO
2026-04-29;09;TETUAN;CASTILLEJOS;092;1;INFORMACION AL CIUDADANO
2026-04-29;09;LATINA;LUCERO;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-04-29;09;CARABANCHEL;ABRANTES;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;09;CARABANCHEL;BUENAVISTA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;09;CENTRO;EMBAJADORES;092;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;09;CHAMARTIN;EL VISO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;09;CHAMARTIN;PROSPERIDAD;092;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;09;CHAMBERI;ALMAGRO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;09;CIUDAD LINEAL;COSTILLARES;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;09;MONCLOA - ARAVACA;ARGÜELLES;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-29;09;SAN BLAS - CANILLEJAS;SIMANCAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
